Well Position,Sample Name
A1,PAFK91H_18
B1,PAFK91H_51
C1,PAFK91H_52
D1,PAFK91H_53
E1,PAFK91H_54
F1,PAFK91H_55
G1,PAFK91H_56
H1,PAFK91H_57
A2,PAFK91H_58
B2,PAFK91H_59
C2,PAFK91H_60
D2,PAFK91H_61
E2,PAFK91H_62
F2,PAFK91H_63
G2,PAFK91H_64
H2,PAFK91H_65
A3,PAFK91H_66
B3,PAFK91H_67
C3,PAFK91H_68
D3,PAFK13_151
E3,PAFK13_152
F3,PAFK13_153
G3,PAFK13_154
H3,PAFK13_155
A4,PAFK13_156
B4,PAFK13_157
C4,PAFK13_158
D4,PAFK13_159
E4,PAFK13_160
F4,PAFK13_161
G4,PAFK13_162
H4,PAFK13_163
A5,PAFK13_164
B5,PAFK13_165
C5,PAFK13_166
D5,PAFK13_167
E5,PAFK13_168
F5,PAFK13_175
G5,PAFK13_176
H5,PAFK13_177
A6,PAFK13_178
B6,PAFK13_179
C6,PAFK13_180
D6,PAFK13_181
E6,PAFK13_182
F6,PAFK13_183
G6,PAFK13_184
H6,PAFK13_185
A7,PAFK13_186
B7,PAFK13_187
C7,PAFK13_188
D7,PAFK13_189
E7,PAFK13_190
F7,PAFK13_191
G7,PAFK13_192
H7,PCANN14_1
A8,PCANN14_2
B8,PCANN14_3
C8,PCANN14_4
D8,PCANN14_5
E8,PCANN14_6
F8,PCANN14_7
G8,PCANN14_8
H8,PCANN14_9
A9,PCANN14_10
B9,PCANN14_11
C9,PCANN14_12
D9,PCANN14_13
E9,PCANN14_14
F9,PCANN14_15
G9,PCANN14_16
H9,PCANN14_17
A10,PCANN14_18
B10,PCANN14_26
C10,PCANN14_27
D10,PCANN14_28
E10,PCANN14_29
F10,PCANN14_30
G10,PCANN14_31
H10,PCANN14_32
A11,PCANN14_33
B11,PCANN14_34
C11,PCANN14_35
D11,PCANN14_36
E11,PCANN14_37
F11,PCANN14_38
G11,PCANN14_39
H11,PCANN14_40
A12,PCANN14_41
B12,PCANN14_42
C12,PCANN14_43
D12,PCANN91H_1
E12,PCANN91H_2
F12,PCANN91H_3
G12,PCANN91H_4
H12,NTC
