COLLECTION_ID,SILLY_CODE,FISH_ID,SAMPLE_DATE,SEX,LENGTH_MM,TISSUE_TYPE,DNA_TRAY_CODE,DNA_TRAY_WELL_CODE,LOCATION_CODE,SAMPLE_ID,OTOLITH_MARK_PRESENT,OTOLITH_MARK_ID,OTOLITH_MARK_STATUS_CODE,SAMPLE_YEAR,IS_MISSING_PAIRED_DATA_EXISTS,WELL_HAS_MORE_THAN_ONE_SAMPLE,TARGET_DNA_TRAY_CODE,TARGET_DNA_TRAY_WELL_POS,TARGET_CONTAINER_ARRAY_TYPE_ID,CONTAINER_ARRAY_TYPE,DETERMINATION_COLLECTION_ID
51300,PDUCK13,50,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,2,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,51,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,3,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,51,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,3,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,52,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,4,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,52,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,4,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,53,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,5,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,53,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,5,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,54,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,6,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,54,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,6,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,55,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,7,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,55,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,7,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,56,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,8,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,56,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,8,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,57,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,9,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,57,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,9,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,58,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,10,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,58,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,10,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,59,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,11,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,59,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,11,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,60,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,12,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,60,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,12,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,61,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,13,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,61,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,13,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,62,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,14,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,62,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,14,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,63,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,15,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,63,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,15,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,64,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,16,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,64,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,16,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,65,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,17,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,65,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,17,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,66,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,18,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,66,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,18,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,67,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,19,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,67,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,19,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,68,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,20,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,68,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,20,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,69,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,21,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,69,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,21,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,70,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,22,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,70,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,22,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,71,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,23,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,71,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,23,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,72,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,24,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,72,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,24,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,73,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,25,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,73,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,25,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,74,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,26,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,74,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,26,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,75,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,27,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,75,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,27,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,76,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,28,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,76,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,28,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,77,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,29,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,77,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,29,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,78,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,30,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,78,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,30,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,79,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,31,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,79,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,31,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,80,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,32,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,80,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,32,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,81,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,33,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,81,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,33,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,82,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,34,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,82,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,34,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,83,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,35,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,83,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,35,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,84,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,36,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,84,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,36,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,85,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,37,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,85,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,37,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,86,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,38,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,86,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,38,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,87,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,39,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,87,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,39,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,88,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,40,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,88,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,40,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,89,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,41,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,89,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,41,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,90,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,42,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,90,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,42,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,91,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,43,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,91,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,43,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,92,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,44,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,92,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,44,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,93,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,45,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,93,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,45,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,94,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,46,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,94,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,46,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,95,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,47,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,95,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,47,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,96,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001974,48,Duck River,201399080,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,96,2013-08-18 00:00:00,NA,NA,Otolith,1300001974,48,Duck River,201399080,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,97,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,1,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,97,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,1,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,98,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,2,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,98,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,2,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,99,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,3,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,99,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,3,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,100,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,4,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,100,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,4,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,101,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,5,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
