COLLECTION_ID,SILLY_CODE,FISH_ID,SAMPLE_DATE,SEX,LENGTH_MM,TISSUE_TYPE,DNA_TRAY_CODE,DNA_TRAY_WELL_CODE,LOCATION_CODE,SAMPLE_ID,OTOLITH_MARK_PRESENT,OTOLITH_MARK_ID,OTOLITH_MARK_STATUS_CODE,SAMPLE_YEAR,IS_MISSING_PAIRED_DATA_EXISTS,WELL_HAS_MORE_THAN_ONE_SAMPLE,TARGET_DNA_TRAY_CODE,TARGET_DNA_TRAY_WELL_POS,TARGET_CONTAINER_ARRAY_TYPE_ID,CONTAINER_ARRAY_TYPE,DETERMINATION_COLLECTION_ID
51300,PDUCK13,101,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,5,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,102,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,6,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,102,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,6,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,103,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,7,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,103,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,7,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,104,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,8,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,104,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,8,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,105,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,9,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,105,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,9,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,106,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,10,Duck River,201399081,NO,NA,1R20,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,106,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,10,Duck River,201399081,NO,NA,1R20,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,107,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,11,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,107,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,11,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,108,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,12,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,108,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,12,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,109,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,13,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,109,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,13,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,110,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,14,Duck River,201399081,NA,NA,4N22,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,110,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,14,Duck River,201399081,NA,NA,4N22,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,111,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,15,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,111,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,15,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,112,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,16,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,112,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,16,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,113,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,17,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,113,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,17,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,114,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,18,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,114,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,18,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,115,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,19,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,115,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,19,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,116,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,20,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,116,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,20,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,117,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,21,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,117,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,21,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,118,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,22,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,118,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,22,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,119,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,23,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,119,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,23,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,120,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,24,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,120,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,24,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,121,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,25,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,121,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,25,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,122,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,26,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,122,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,26,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,123,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,27,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,123,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,27,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,124,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,28,Duck River,201399081,NA,NA,3N66,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,124,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,28,Duck River,201399081,NA,NA,3N66,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,125,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,29,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,125,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,29,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,126,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,30,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,126,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,30,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,127,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,31,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,127,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,31,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,128,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,32,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,128,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,32,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,129,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,33,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,129,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,33,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,130,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,34,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,130,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,34,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,131,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,35,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,131,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,35,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,132,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,36,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,132,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,36,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,133,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,37,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,133,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,37,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,134,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,38,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,134,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,38,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,135,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,39,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,135,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,39,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,136,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,40,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,136,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,40,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,137,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,41,Duck River,201399081,NO,NA,1L1n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,137,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,41,Duck River,201399081,NO,NA,1L1n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,138,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,42,Duck River,201399081,NO,NA,1B11,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,138,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,42,Duck River,201399081,NO,NA,1B11,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,139,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,43,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,139,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,43,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,140,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,44,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,140,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,44,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,141,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,45,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,141,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,45,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,142,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,46,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,142,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,46,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,143,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,47,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,143,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,47,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,144,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001975,48,Duck River,201399081,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,144,2013-08-18 00:00:00,NA,NA,Otolith,1300001975,48,Duck River,201399081,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,145,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001976,1,Duck River,201399082,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,145,2013-08-18 00:00:00,NA,NA,Otolith,1300001976,1,Duck River,201399082,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,146,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001976,2,Duck River,201399082,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,146,2013-08-18 00:00:00,NA,NA,Otolith,1300001976,2,Duck River,201399082,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,147,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001976,3,Duck River,201399082,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,147,2013-08-18 00:00:00,NA,NA,Otolith,1300001976,3,Duck River,201399082,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,148,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001976,4,Duck River,201399082,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,148,2013-08-18 00:00:00,NA,NA,Otolith,1300001976,4,Duck River,201399082,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,149,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001976,5,Duck River,201399082,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,149,2013-08-18 00:00:00,NA,NA,Otolith,1300001976,5,Duck River,201399082,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,150,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001976,6,Duck River,201399082,NA,NA,3N66,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,150,2013-08-18 00:00:00,NA,NA,Otolith,1300001976,6,Duck River,201399082,NA,NA,3N66,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,151,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001976,7,Duck River,201399082,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,151,2013-08-18 00:00:00,NA,NA,Otolith,1300001976,7,Duck River,201399082,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
51300,PDUCK13,152,2013-08-18 00:00:00,NA,NA,Axillary Process,1300001976,8,Duck River,201399082,NO,NA,1L0n,2013,NA,NA,NA,NA,NA,NA,NA
51300,PDUCK13,152,2013-08-18 00:00:00,NA,NA,Otolith,1300001976,8,Duck River,201399082,NO,NA,1L0n,2013,0,0,NA,NA,NA,NA,NA
