fish,lineage,source_dna_plate_id,source_dna_plate_well,destination_dna_plate_id,destination_dna_plate_well,volume
PCANN15-1,Odd,63213,A1,Purdue_1,A1,50
PDUCK14E-3,Even,63213,C10,Purdue_1,B1,50
PCANN15-56,Odd,63213,E2,Purdue_1,C1,50
PCANN15-112,Odd,63213,C4,Purdue_1,D1,50
PCANN15-159,Odd,63213,A5,Purdue_1,E1,50
PCANN15-162,Odd,63213,D5,Purdue_1,F1,50
PVFDA15-5,Odd,63213,A6,Purdue_1,G1,50
PVFDA15-51,Odd,63213,F6,Purdue_1,H1,50
PVFDA15-54,Odd,63213,A7,Purdue_1,A2,50
PVFDA15-58,Odd,63213,E7,Purdue_1,B2,50
PVFDA15-102,Odd,63213,H7,Purdue_1,C2,50
PVFDA15-104,Odd,63213,B8,Purdue_1,D2,50
PVFDA15-154,Odd,63213,B9,Purdue_1,E2,50
PVFDA15-155,Odd,63213,C9,Purdue_1,F2,50
PVFDA15-159,Odd,63213,G9,Purdue_1,G2,50
PVFDA15-160,Odd,63213,H9,Purdue_1,H2,50
PDUCK14L-37,Even,63214,E1,Purdue_1,A3,50
PDUCK14L-39,Even,63214,G1,Purdue_1,B3,50
PDUCK13-1,Odd,63214,F11,Purdue_1,C3,50
PDUCK13-5,Odd,63214,B12,Purdue_1,D3,50
PDUCK13-12,Odd,63215,B1,Purdue_1,E3,50
PDUCK13-60,Odd,63215,F3,Purdue_1,F3,50
PSTOCK16-1321,Even,63215,C5,Purdue_1,G3,50
PHOGAN16-3348,Even,63216,F12,Purdue_1,H3,50
PHOGAN16-4008,Even,63216,G12,Purdue_1,A4,50
PSTOCK15-2594,Odd,63216,B4,Purdue_1,B4,50
PSTOCK15-2625,Odd,63216,C4,Purdue_1,C4,50
PSTOCK15-2905,Odd,63216,F4,Purdue_1,D4,50
PHOGAN15-3748,Odd,63217,F12,Purdue_1,E4,50
PHOGAN16-10901,Even,63217,F5,Purdue_1,F4,50
PSPRIN14-151,Even,63218,C6,Purdue_1,G4,50
PSPRIN14-154,Even,63218,E6,Purdue_1,H4,50
PSPRIN15-9935,Odd,63219,C1,Purdue_1,A5,50
PSPRIN15-9955,Odd,63219,E1,Purdue_1,B5,50
PAFK14-91,Even,63219,E10,Purdue_1,C5,50
PAFK14-92,Even,63219,F10,Purdue_1,D5,50
PAFK94H-75,Even,63219,A3,Purdue_1,E5,50
PAFK94H-92,Even,63219,B5,Purdue_1,F5,50
PAFK14-50,Even,63219,C6,Purdue_1,G5,50
PAFK14-52,Even,63219,E6,Purdue_1,H5,50
PAFK14-55,Even,63219,H6,Purdue_1,A6,50
PAFK14-56,Even,63219,A7,Purdue_1,B6,50
PAFK14-62,Even,63219,G7,Purdue_1,C6,50
PAFK14-75,Even,63219,E8,Purdue_1,D6,50
PCANN14-27,Even,63220,C10,Purdue_1,E6,50
PCANN14-32,Even,63220,H10,Purdue_1,F6,50
PCANN14-35,Even,63220,C11,Purdue_1,G6,50
PAFK91H-59,Odd,63220,B2,Purdue_1,H6,50
PAFK91H-62,Odd,63220,E2,Purdue_1,A7,50
PAFK13-151,Odd,63220,D3,Purdue_1,B7,50
PAFK13-157,Odd,63220,B4,Purdue_1,C7,50
PAFK13-182,Odd,63220,E6,Purdue_1,D7,50
PAFK13-186,Odd,63220,A7,Purdue_1,E7,50
PAFK13-190,Odd,63220,E7,Purdue_1,F7,50
PCANN14-1,Even,63220,H7,Purdue_1,G7,50
PCANN14-4,Even,63220,C8,Purdue_1,H7,50
PCANN91H-10,Odd,63221,F1,Purdue_1,A8,50
PVFDA14-25,Even,63221,B10,Purdue_1,B8,50
PVFDA14-26,Even,63221,C10,Purdue_1,C8,50
PVFDA14-27,Even,63221,D10,Purdue_1,D8,50
PVFDA14-52,Even,63221,A11,Purdue_1,E8,50
PVFDA14-53,Even,63221,B11,Purdue_1,F8,50
PVFDA14-76,Even,63221,E11,Purdue_1,G8,50
PVFDA14-77,Even,63221,F11,Purdue_1,H8,50
PVFDA14-103,Even,63221,C12,Purdue_1,A9,50
PCANN91H-14,Odd,63221,B2,Purdue_1,B9,50
PCANN91H-17,Odd,63221,E2,Purdue_1,C9,50
PVFDA94H-1,Even,63221,A5,Purdue_1,D9,50
PVFDA94H-6,Even,63221,F5,Purdue_1,E9,50
PVFDA94H-53,Even,63221,E7,Purdue_1,F9,50
PVFDA94H-55,Even,63221,G7,Purdue_1,G9,50
PVFDA94H-66,Even,63221,B9,Purdue_1,H9,50
PVFDA94H-68,Even,63221,D9,Purdue_1,A10,50
PVFDA14-149,Even,63222,A1,Purdue_1,B10,50
PDUCK94T-68,Even,63222,A11,Purdue_1,C10,50
PERBE91T-52,Odd,63222,D12,Purdue_1,D10,50
PERBE91T-54,Odd,63222,F12,Purdue_1,E10,50
PVFDE91H-9,Odd,63222,B3,Purdue_1,F10,50
PVFDE91H-12,Odd,63222,E3,Purdue_1,G10,50
PVFDE91H-17,Odd,63222,B4,Purdue_1,H10,50
PVFDE91H-61,Odd,63222,F5,Purdue_1,A11,50
PVFDE91H-65,Odd,63222,B6,Purdue_1,B11,50
PDUCK94T-3,Even,63222,H6,Purdue_1,C11,50
PDUCK94T-7,Even,63222,D7,Purdue_1,D11,50
PDUCK94T-8,Even,63222,E7,Purdue_1,E11,50
PERBL91T-2,Odd,63223,F1,Purdue_1,F11,50
PERBL91T-53,Odd,63223,H2,Purdue_1,G11,50
PERBL91T-55,Odd,63223,B3,Purdue_1,H11,50
PGREG94-65,Even,63223,G7,Purdue_1,A12,50
PGREG94-68,Even,63223,B8,Purdue_1,B12,50
